date,RF,MKT,SMB,HML,UMD
2017/11/15,0.000125,-0.008138656,0.002041935,0.003752524,-0.005099109
2017/11/16,0.000125,0.002281526,-0.007695054,-0.00520455,0.00369694
2017/11/17,0.000126,-0.006797187,-0.028433544,0.01903941,0.014533797
2017/11/20,0.000127,0.006045439,-0.005392508,-0.000314148,0.009348388
2017/11/21,0.000127,0.007529041,-0.010323246,0.001356753,0.006115501
2017/11/22,0.000127,0.004871391,-0.001870363,0.010237384,0.000146005
2017/11/23,0.000127,-0.024493012,0.007322887,0.006239632,-0.007724685
2017/11/24,0.000128,0.00055359,0.003683947,0.004566578,-7.86E-05
2017/11/27,0.000129,-0.011152494,0.00614086,0.008807941,-0.000971697
2017/11/28,0.00013,0.004664773,0.008384,-0.008274471,0.001728679
2017/11/29,0.00013,0.001653542,0.00588965,0.012296137,0.009554242
2017/11/30,0.00013,-0.007822008,0.004724765,-0.000541439,-0.006669379
2017/12/1,0.000131,0.001270153,0.005542909,-0.009310385,-0.003228693
2017/12/4,0.000131,-0.000108283,-0.01280077,0.001204039,0.013762598
2017/12/5,0.000131,-0.003854355,-0.023296103,0.012204887,0.010649619
2017/12/6,0.000131,-0.001436184,0.009867418,-0.00678437,-0.006431542
2017/12/7,0.000131,-0.007450669,0.005423987,-0.00491177,-0.007813846
2017/12/8,0.000131,0.006523411,0.001965109,-0.005248452,0.000433942
2017/12/11,0.000131,0.011676711,-0.005030956,-0.007891255,0.003648089
2017/12/12,0.000131,-0.011282663,0.000560599,-0.005484048,0.003694053
2017/12/13,0.000132,0.007194427,-0.001301151,-0.00096634,0.000841243
2017/12/14,0.000132,-0.003301672,0.004387407,-0.001299583,0.000322613
2017/12/15,0.000132,-0.007871797,0.006021136,-0.003927222,-0.008054862
2017/12/18,0.000132,-0.000165916,-0.005612629,0.004846387,0.00410408
2017/12/19,0.000133,0.010106616,-0.00484349,0.002379526,-0.000783208
2017/12/20,0.000133,-0.002863783,-0.009030948,-0.000107642,0.006505021
2017/12/21,0.000133,0.004980808,-0.00590169,-0.000124706,0.009061415
2017/12/22,0.000134,-0.001342405,-0.00029244,0.003043334,0.004662415
2017/12/25,0.000134,-0.004711593,-0.008432053,0.003922186,0.007924219
2017/12/26,0.000134,0.005475473,0.001413436,0.005601512,-0.004576613
2017/12/27,0.000135,-0.009600952,0.008115612,0.003851459,-0.001959988
2017/12/28,0.000135,0.005471817,-0.004475942,-0.002443493,0.000960902
2017/12/29,0.000135,0.005473485,0.0027594,3.34E-05,-0.000688528
2018/1/2,0.000132,0.012597622,0.000285221,0.009971323,0.007225317
2018/1/3,0.00013,0.006057893,0.001965531,-0.004419787,0.000729911
2018/1/4,0.000128,0.003838438,-0.002068584,-0.000823903,0.003518427
2018/1/5,0.000128,0.002052923,0.0009365,0.00494497,-0.004395377
2018/1/8,0.000128,0.003694883,-0.000823809,0.007199843,0.006893423
2018/1/9,0.000128,0.002121575,-0.00654926,-0.005602724,0.001624381
2018/1/10,0.000128,0.002713492,-0.009607618,0.003166388,0.001472541
2018/1/11,0.000128,0.00194599,0.001972332,-0.004102765,-0.009783249
2018/1/12,0.000128,0.00128193,-0.00589399,0.003994556,-0.00021125
2018/1/15,0.000128,-0.005252477,-0.019322412,0.010819156,0.008137651
2018/1/16,0.000128,0.007049444,0.00040766,0.00834207,0.000317982
2018/1/17,0.000129,-2.04E-05,0.002386839,0.007902319,-0.003903963
2018/1/18,0.000129,0.009433292,-0.00352782,0.013599888,0.005174036
2018/1/19,0.000129,0.002320308,-0.002782396,0.00502325,-0.000502658
2018/1/22,0.000129,0.007930608,-0.002902329,-0.007558968,0.004558128
2018/1/23,0.000129,0.013647545,-0.009345951,0.011114509,0.001296079
2018/1/24,0.000129,0.002358209,0.002231687,-0.003865127,-0.003715091
2018/1/25,0.00013,-0.003886348,0.003794932,0.001471894,0.00019507
2018/1/26,0.00013,0.002922907,-0.004149307,0.00182897,0.001247546
2018/1/29,0.00013,-0.012075536,0.005884781,0.011503594,3.30E-05
2018/1/30,0.000129,-0.009426951,0.006834643,-0.006682047,-0.002792161
2018/1/31,0.000129,-0.003069671,-0.021985168,0.010106072,0.01978125
2018/2/1,0.00013,-0.012053955,-0.028726303,0.015301202,0.021771347
2018/2/2,0.00013,0.003850201,-0.008634513,0.009478015,0.017996408
2018/2/5,0.000129,0.005260472,0.000143094,0.024973552,0.004869877
2018/2/6,0.000129,-0.034693642,-0.015784973,0.00518343,0.015667212
2018/2/7,0.000129,-0.019772533,0.020704176,-0.01234292,-0.015351805
2018/2/8,0.000129,-0.010140451,0.013953639,-0.026760409,-0.007839674
2018/2/9,0.000129,-0.037402178,0.002667882,-0.017754618,-0.008574609
2018/2/12,0.000129,0.011315196,0.007479224,-0.016610003,1.65E-05
2018/2/13,0.000129,0.009800627,-0.006396854,0.006283186,0.007234105
2018/2/14,0.000129,0.005372145,-0.001047572,0.001792552,0.004395317
2018/2/22,0.000129,0.021616604,-0.005977862,0.001150296,0.007169084
2018/2/23,0.000129,0.00462391,0.000402279,0.006411775,-0.000213835
2018/2/26,0.000129,0.013204976,0.005345259,-0.008603796,-0.002091214
2018/2/27,0.000129,-0.01188733,0.009809728,-0.016092365,-0.010213996
2018/2/28,0.000129,-0.006102844,0.007902008,-0.006983204,0.000774169
2018/3/1,0.000129,0.006315362,0.004216613,-0.011877916,-0.009849705
2018/3/2,0.000129,-0.006661162,0.002229739,-0.001767203,-0.003495203
2018/3/5,0.000129,0.000575892,0.00099513,-0.007996042,-0.004676428
2018/3/6,0.00013,0.010425963,0.001013295,0.005794942,0.003427146
2018/3/7,0.00013,-0.005070813,-0.001317959,-0.001037643,-0.00294239
2018/3/8,0.00013,0.00571146,-0.000305592,-0.003944863,-0.00268774
2018/3/9,0.00013,0.008263594,0.004014755,-0.013385972,-0.011150745
2018/3/12,0.00013,0.006401733,0.008459867,-0.005495766,-0.006860512
2018/3/13,0.000129,-0.005651385,0.004869486,0.003521965,-0.007526918
2018/3/14,0.000129,-0.006488261,-0.003414475,0.003450668,0.007575152
2018/3/15,0.000129,0.001740186,-0.008166726,-0.003510241,0.008404057
2018/3/16,0.000129,-0.007676932,0.00818159,4.74E-05,-0.011675764
2018/3/19,0.000129,0.003003479,-0.005603652,-0.011034006,-0.00632865
2018/3/20,0.000128,0.003295474,-0.002201251,-0.001295077,-0.005335832
2018/3/21,0.000128,-0.004757717,-0.000338644,0.002583694,-0.007105948
2018/3/22,0.000128,-0.005961543,0.009888235,0.000193842,-0.015861791
2018/3/23,0.000127,-0.034390323,-0.023714936,-0.000941783,0.014255381
2018/3/26,0.000127,-0.004023478,0.011375656,-0.021371333,0.002737472
2018/3/27,0.000127,0.011787254,0.010953601,-0.011858607,-0.011696714
2018/3/28,0.000127,-0.01301638,0.009048344,0.000622254,-0.006798103
2018/3/29,0.000124,0.013016944,0.000594513,0.012265731,-0.001185407
2018/3/30,0.000122,0.004489096,0.007390884,-0.015286365,-0.003037268
2018/4/2,0.000121,-0.002914058,0.006801252,-0.004022745,-0.003398814
2018/4/3,0.000119,-0.008365064,-0.001569909,-0.00126057,0.001432933
2018/4/4,0.000118,-0.003752993,-0.002172178,-1.24E-05,-0.001758387
2018/4/9,0.000117,0.000878972,0.001746542,0.001370249,-0.001493307
2018/4/10,0.000116,0.015967276,-0.011875036,0.015823752,0.009974684
2018/4/11,0.000115,0.005452189,0.000584385,0.000875404,-0.00610438
2018/4/12,0.000115,-0.009396712,0.002744682,-0.005705263,-0.002097873
2018/4/13,0.000114,-0.005881414,0.003441667,0.000378621,0.003133806
2018/4/16,0.000114,-0.014092958,0.006305883,-0.0157295,0.005590737
2018/4/17,0.000114,-0.015699901,-0.003396385,0.011570024,0.007608697
2018/4/18,0.000112,0.008635293,0.004226684,-0.001869982,-0.001872734
2018/4/19,0.000111,0.008442934,-0.00672372,0.000888892,0.002787479
2018/4/20,0.00011,-0.014687799,-0.008470246,-0.001655522,0.005278742
2018/4/23,0.00011,-0.002218933,-0.002537828,0.011295961,-0.001660485
2018/4/24,0.000109,0.020096439,0.000153484,-0.002480194,4.39E-05
2018/4/25,0.000109,-0.002969796,0.005530012,-0.0108985,-0.007164541
2018/4/26,0.000109,-0.01545064,-0.00080124,0.003937004,0.004489368
2018/4/27,0.00011,0.003874233,-0.002972873,0.00068575,0.004721214
2018/5/2,0.00011,-0.000135487,-0.008024632,-0.001776224,0.007847744
2018/5/3,0.000109,0.007583085,0.003096402,-0.005603329,-0.002265927
2018/5/4,0.000109,-0.003041487,0.001445633,-0.001572835,-0.00092966
2018/5/7,0.000109,0.016386192,0.001790524,-0.008362259,0.001341418
2018/5/8,0.00011,0.00888607,-0.000402643,-0.002645112,-0.007441253
2018/5/9,0.00011,-0.000664013,0.003302245,-0.002462259,-0.005710342
2018/5/10,0.000111,0.005006515,0.002196466,-0.004256026,-0.005295832
2018/5/11,0.000111,-0.004855906,-0.007627995,0.006960652,0.005828428
2018/5/14,0.000111,0.002285769,-0.013494768,-0.001340577,0.008349244
2018/5/15,0.000112,0.006024379,0.005467181,-0.006839473,-0.002177636
2018/5/16,0.000112,-0.006875161,0.001153882,-0.00362291,0.001500271
2018/5/17,0.000112,-0.005420804,0.005128552,0.005361429,-0.00519453
2018/5/18,0.000114,0.010463238,-0.003369557,0.009445958,-0.00288517
2018/5/21,0.000114,0.006677798,0.006571953,-0.005456136,-0.000270811
2018/5/22,0.000114,-0.000700657,0.00568809,-0.00759838,-0.002936177
2018/5/23,0.000114,-0.014160109,0.002848541,-0.003417991,0.002048385
2018/5/24,0.000115,-0.005209006,0.003921352,-0.000128873,-0.002760108
2018/5/25,0.000115,-0.005086793,-0.004084733,-6.09E-05,-0.004040519
2018/5/28,0.000116,-0.00086307,-0.010021715,-0.005779871,0.008697101
2018/5/29,0.000117,-0.006902885,-0.000780851,0.007791987,0.000154481
2018/5/30,0.000118,-0.025467299,-0.017721621,0.0001835,0.021423376
2018/5/31,0.000119,0.017560659,-0.000328169,-0.004419362,-0.003348589
2018/6/1,0.000119,-0.008230853,0.000167868,0.010303848,-0.005621028
2018/6/4,0.000119,0.005156542,-0.008568522,0.001018629,0.002204937
2018/6/5,0.000119,0.010883712,0.003293593,-0.012853813,0.002698343
2018/6/6,0.000119,-0.000546374,0.001292735,-0.006341626,0.001548052
2018/6/7,0.000119,-0.002339141,-0.006734282,0.00683891,0.003200333
2018/6/8,0.000119,-0.012660447,0.000625269,-0.007158153,0.005345515
2018/6/11,0.000119,-0.004494915,-0.003007634,0.004574953,-0.002330757
2018/6/12,0.000119,0.010292115,-0.005174555,-0.006365107,0.002724145
2018/6/13,0.000119,-0.010746744,-0.008517623,0.004974896,0.007715725
2018/6/14,0.000119,-0.00234369,-0.002408147,0.00558484,0.000661108
2018/6/15,0.000119,-0.007954047,-0.017944315,0.014310088,0.010773406
2018/6/19,0.000119,-0.041506188,-0.03767216,0.009596019,0.022802445
2018/6/20,0.000119,0.004407149,0.006729907,-0.009564625,0.003628053
2018/6/21,0.000119,-0.014374184,-0.013348192,0.011852035,0.009214962
2018/6/22,0.000118,0.007485991,0.008227865,-0.004307365,-0.002886685
2018/6/25,0.000117,-0.010635995,0.009321733,-0.00742246,-0.005939974
2018/6/26,0.000117,-0.003906132,0.016390681,-0.010280357,-0.006873213
2018/6/27,0.000116,-0.012972507,0.011171629,0.007898594,-0.009096446
2018/6/28,0.000115,-0.0097319,9.49E-05,0.004895768,-0.002385069
2018/6/29,0.000114,0.025907098,0.002216848,-0.0133112,0.005605032
2018/7/2,0.000112,-0.024293141,0.01254684,-0.010062554,-0.000866301
2018/7/3,0.000109,0.005303845,0.012900591,0.002137358,-0.0082858
2018/7/4,0.000107,-0.011237968,-0.006086945,0.008005056,-0.001228994
2018/7/5,0.000105,-0.011466413,-0.016734732,0.010031755,0.002820299
2018/7/6,0.000102,0.005102291,-0.001469586,-0.001491748,-0.003239623
2018/7/9,0.000101,0.027226951,-0.007946714,-0.001472389,0.007878742
2018/7/10,0.0001,0.004811649,0.003981607,-0.005167851,0.003202785
2018/7/11,0.0001,-0.017951642,-0.008210518,-9.39E-05,0.009977279
2018/7/12,9.90E-05,0.023763959,0.000948461,-0.004975546,0.000700052
2018/7/13,9.90E-05,0.002741291,-0.001753606,-0.007031467,0.005377896
2018/7/16,9.90E-05,-0.005408921,0.005970554,-0.00660709,0.000302458
2018/7/17,9.90E-05,-0.00445089,0.009548729,-0.001068803,-0.006872043
2018/7/18,9.80E-05,-0.004067158,0.001976586,0.004092174,-0.006121058
2018/7/19,9.80E-05,-0.004851673,-0.007471914,0.003691506,0.004586372
2018/7/20,9.70E-05,0.02032901,-0.008379569,0.01306927,-0.000878414
2018/7/23,9.60E-05,0.010583638,6.05E-05,0.012628657,-0.006111508
2018/7/24,9.50E-05,0.014830506,0.002854106,0.003999002,-0.005954387
2018/7/25,9.40E-05,0.00027515,0.002419528,-5.92E-05,-0.002615782
2018/7/26,9.20E-05,-0.007730346,0.013847741,0.011150714,-0.021957018
2018/7/27,9.00E-05,-0.003489756,-0.002068994,0.001542127,0.001865828
2018/7/30,8.90E-05,-0.003971696,-0.010455382,0.0153203,0.000495406
2018/7/31,8.70E-05,0.002515927,0.000156045,0.004131682,-0.003859193
2018/8/1,8.50E-05,-0.018436639,0.004909138,-0.001465777,0.000883999
2018/8/2,8.40E-05,-0.021097516,-0.004149155,0.006010595,0.006050215
2018/8/3,8.20E-05,-0.010945949,0.003652072,0.014975582,-0.009476612
2018/8/6,8.10E-05,-0.013218628,-0.001210476,0.016309852,-0.006328002
2018/8/7,7.90E-05,0.027368049,-0.001435449,0.002210822,-0.002613795
2018/8/8,7.80E-05,-0.013954127,0.003401151,0.011836617,-0.013825599
2018/8/9,7.70E-05,0.020667037,-0.003207005,-0.013125838,0.008982184
2018/8/10,7.70E-05,0.001431641,0.00177374,-0.009444656,0.004660515
2018/8/13,7.60E-05,-0.002947039,0.002856723,-0.009239549,0.009242135
2018/8/14,7.70E-05,-0.002621037,0.003235609,0.002856388,-0.007133003
2018/8/15,7.70E-05,-0.020753399,0.005431702,0.004625938,-0.004784983
2018/8/16,7.70E-05,-0.006664233,-0.003439589,0.004463281,0.001139445
2018/8/17,7.70E-05,-0.013489268,-0.003389952,0.007764335,0.002504075
2018/8/20,7.80E-05,0.010514922,-0.004837494,0.004772118,0.003010933
2018/8/21,7.80E-05,0.013529442,-0.005856902,-0.00880274,0.003174226
2018/8/22,7.90E-05,-0.007649803,-0.003194667,0.004492483,-0.000214634
2018/8/23,7.90E-05,0.003611143,0.002224271,-0.004799558,0.003266895
2018/8/24,7.90E-05,0.001818093,-0.003698793,0.007511234,-1.55E-05
2018/8/27,7.90E-05,0.020922511,-0.004563217,-0.009392916,0.007486027
2018/8/28,7.90E-05,-0.000611739,0.002609595,0.000395691,-0.000419791
2018/8/29,7.90E-05,-0.003696833,0.000311861,0.001915024,-0.001852251
2018/8/30,7.90E-05,-0.012063821,-0.003999017,0.002252798,0.002281584
2018/8/31,7.90E-05,-0.004829654,-0.002390047,0.010679409,-7.27E-05
2018/9/3,7.90E-05,-0.001245085,0.001109096,0.001689805,4.97E-05
2018/9/4,7.90E-05,0.011244621,0.000174634,-0.001931487,-0.004953869
2018/9/5,7.80E-05,-0.01783324,0.004871362,0.000393807,-0.00875044
2018/9/6,7.80E-05,-0.006229595,0.005210266,0.004268408,-0.003074502
2018/9/7,7.80E-05,0.00302471,-0.000934848,0.002857203,-0.006996946
2018/9/10,7.80E-05,-0.013518963,-0.004666885,0.009073428,0.001289481
2018/9/11,7.80E-05,-0.001087429,0.004765504,-0.005571835,-0.005571307
2018/9/12,7.80E-05,-0.003890278,0.007168635,0.005203121,-0.00813324
2018/9/13,7.80E-05,0.010948418,-0.00045976,0.005641373,-0.003964553
2018/9/14,7.80E-05,-0.002051743,-0.00729413,0.004563349,-0.001227618
2018/9/17,7.70E-05,-0.011413424,-0.00271387,0.004503362,-0.001263528
2018/9/18,7.70E-05,0.017497021,-0.002005418,-7.87E-05,-0.003409568
2018/9/19,7.70E-05,0.012659822,-0.00371718,-0.004268904,0.004573854
2018/9/20,7.70E-05,-0.000399298,-0.001305979,0.003372644,-0.005539145
2018/9/21,7.70E-05,0.025570435,-0.016011828,0.002937297,0.00773673
2018/9/25,7.70E-05,-0.006523776,0.003641415,-0.00217406,0.002385508
2018/9/26,7.80E-05,0.008620231,-0.007777013,-0.004438812,0.005534338
2018/9/27,7.80E-05,-0.006294876,-0.012262724,0.008201441,0.009787705
2018/9/28,7.80E-05,0.010155386,-0.001194946,0.000739031,-0.000482485
2018/10/8,7.80E-05,-0.038223288,0.00878347,0.008161574,-0.001143218
2018/10/9,7.70E-05,0.000491019,0.003747904,0.002521487,-0.007449316
2018/10/10,7.70E-05,0.000763414,0.004467603,0.004765253,-0.003673859
2018/10/11,7.70E-05,-0.053431591,-0.02483446,0.004001933,0.023612548
2018/10/12,7.70E-05,0.009719825,-0.02178728,-0.000305214,0.022712948
2018/10/15,7.70E-05,-0.01474089,0.002693159,-0.004208571,0.001755576
2018/10/16,7.70E-05,-0.010021989,-0.007043542,0.007935665,-0.005834933
2018/10/17,7.70E-05,0.006250149,0.002899366,0.001830436,-0.006506046
2018/10/18,7.80E-05,-0.027501593,-0.004585898,-0.000973868,0.006351127
2018/10/19,7.80E-05,0.027152812,-0.009822531,-0.003923978,0.005922233
2018/10/22,7.90E-05,0.042014178,0.003746065,-0.00878088,-0.004702592
2018/10/23,8.00E-05,-0.022848978,0.012069888,0.001157209,-0.011771303
2018/10/24,8.00E-05,0.00307016,0.002165556,0.011117402,-0.010432683
2018/10/25,8.10E-05,0.000440333,-0.005271116,0.012164301,-0.004536005
2018/10/26,8.10E-05,-0.001624236,0.011389246,0.009732727,-0.007226823
2018/10/29,8.10E-05,-0.022375669,0.014264103,0.011589532,-0.002480656
2018/10/30,8.10E-05,0.009315669,0.004076227,0.005689885,-0.008636524
2018/10/31,8.10E-05,0.012639385,-0.000921535,-0.01130602,0.001061508
2018/11/1,8.20E-05,0.003273276,-0.001677205,-0.012605761,0.000897337
2018/11/2,8.20E-05,0.028690288,-0.008737367,-0.017726629,0.002877892
2018/11/5,8.20E-05,-0.004174311,0.015408152,-0.000748206,-0.013435109
2018/11/6,8.20E-05,-0.002824567,0.004836888,0.006427931,0.000475891
2018/11/7,8.20E-05,-0.005719394,0.003718012,-0.004745259,-0.002837973
2018/11/8,8.20E-05,-0.002177023,0.004016635,0.003272064,-0.011256038
2018/11/9,8.20E-05,-0.013023834,0.011754236,-0.006785318,-0.004673824
2018/11/12,8.22E-05,0.014644846,0.01595105,-0.003021526,-0.014394881
2018/11/13,8.23E-05,0.010836885,0.010912466,-0.002459872,-0.01576315
2018/11/14,8.24E-05,-0.008066062,0.008667257,-0.002744214,-0.004315747
2018/11/15,8.25E-05,0.013048657,0.005796957,-0.003343159,-0.00444391
2018/11/16,8.28E-05,0.005266055,0.008442401,-0.000108903,-0.007189619
2018/11/19,8.32E-05,0.008641126,-0.001639373,0.00641117,-0.00236106
2018/11/20,8.36E-05,-0.022285036,-0.005727131,0.001954691,0.007593138
2018/11/21,8.38E-05,0.002584682,0.006854567,-0.002192213,-0.007992739
2018/11/22,8.39E-05,-0.001979733,0.003660198,-0.003575279,-0.001496897
2018/11/23,8.42E-05,-0.025945956,-0.020825383,0.00479338,0.01897792
2018/11/26,8.45E-05,-0.000992249,0.001737263,0.00553432,-0.003628564
2018/11/27,8.48E-05,0.000556293,0.010142937,-0.002162915,-0.003148145
2018/11/28,8.50E-05,0.011030546,-0.000977869,-0.002510409,-5.89E-05
2018/11/29,8.52E-05,-0.014513347,-0.010547487,0.003331227,0.012340203
2018/11/30,8.53E-05,0.008345793,-0.004403357,-0.003480027,6.14E-05
2018/12/3,8.54E-05,0.026746455,0.003360366,-0.010770874,-0.007694208
2018/12/4,8.56E-05,0.003417975,0.007257945,0.000852161,-0.007589439
2018/12/5,8.58E-05,-0.005589866,-0.005290566,-0.003893182,0.004233862
2018/12/6,8.58E-05,-0.018160672,0.003493108,0.005997198,0.002036968
2018/12/7,8.59E-05,0.000438475,0.000792621,0.001954866,-0.001774657
2018/12/10,8.61E-05,-0.009902508,-0.002749593,0.002137155,0.007884552
2018/12/11,8.62E-05,0.004990263,0.003421424,-0.004653292,-0.006107397
2018/12/12,8.62E-05,0.003066527,-0.003737242,0.000352887,-0.000538798
2018/12/13,8.63E-05,0.012276849,-0.005064773,-0.001596146,0.002641751
2018/12/14,8.65E-05,-0.017535172,-0.008380945,0.003848798,0.009203988
2018/12/17,8.67E-05,0.000380181,0.001971345,0.00509142,-0.007911838
2018/12/18,8.70E-05,-0.008405316,0.001552258,-0.002863395,0.002718261
2018/12/19,8.72E-05,-0.011044313,0.000191191,0.005505697,-0.000395274
2018/12/20,8.76E-05,-0.004349907,0.010088125,-0.005604805,-0.005261959
2018/12/21,8.79E-05,-0.009387988,0.002367887,0.001298303,0.002023935
2018/12/24,8.85E-05,0.005073758,0.002801213,-0.00732971,0.00235595
2018/12/25,8.97E-05,-0.008209256,-0.003855565,-0.00568493,0.005771063
2018/12/26,9.07E-05,-0.002739466,0.004470183,0.004610942,-0.002102291
2018/12/27,9.15E-05,-0.007037706,-0.010324613,0.004340585,0.009247633
2018/12/28,9.20E-05,0.004584287,-0.003607813,0.000631253,0.00452856
2019/1/2,9.00E-05,-0.011713745,0.013581834,-0.002892978,-0.006040913
2019/1/3,8.89E-05,-0.001633899,-0.001745961,0.01258851,-0.00391966
2019/1/4,8.81E-05,0.021840238,0.004194928,-0.000243024,-0.00386469
2019/1/7,8.61E-05,0.009036976,0.013574901,-0.006979656,-0.007482985
2019/1/8,8.47E-05,-0.00207564,0.002740488,0.002424966,-0.000555241
2019/1/9,8.40E-05,0.00689536,-0.004331682,-0.000456993,-0.001151406
2019/1/10,8.30E-05,-0.003381246,0.003176278,-0.002197162,-0.004884306
2019/1/11,8.24E-05,0.00674901,0.000186672,-0.0008855,-0.005347222
2019/1/14,8.18E-05,-0.007217536,0.004371382,0.00519325,0.000203711
2019/1/15,8.12E-05,0.014192925,-0.007175972,-0.009140247,0.000517488
2019/1/16,8.06E-05,-1.06E-05,-0.004002051,-0.001133789,0.003640541
2019/1/17,8.03E-05,-0.005043807,-0.005491172,0.005650691,0.00257722
2019/1/18,7.99E-05,0.014260964,-0.013027763,-0.000222373,0.001498374
2019/1/21,7.99E-05,0.005773784,-0.000733541,-0.002851172,-0.00012866
2019/1/22,7.98E-05,-0.01204162,0.004788965,0.001240211,0.003007756
