date,RF,MKT
2018/5/24,0.000115,-0.005209006
2018/5/25,0.000115,-0.005086793
2018/5/28,0.000116,-0.00086307
2018/5/29,0.000117,-0.006902885
2018/5/30,0.000118,-0.025467299
2018/5/31,0.000119,0.017560659
2018/6/1,0.000119,-0.008230853
2018/6/4,0.000119,0.005156542
2018/6/5,0.000119,0.010883712
2018/6/6,0.000119,-0.000546374
2018/6/7,0.000119,-0.002339141
2018/6/8,0.000119,-0.012660447
2018/6/11,0.000119,-0.004494915
2018/6/12,0.000119,0.010292115
2018/6/13,0.000119,-0.010746744
2018/6/14,0.000119,-0.00234369
2018/6/15,0.000119,-0.007954047
2018/6/19,0.000119,-0.041506188
2018/6/20,0.000119,0.004407149
2018/6/21,0.000119,-0.014374184
2018/6/22,0.000118,0.007485991
2018/6/25,0.000117,-0.010635995
2018/6/26,0.000117,-0.003906132
2018/6/27,0.000116,-0.012972507
2018/6/28,0.000115,-0.0097319
2018/6/29,0.000114,0.025907098
2018/7/2,0.000112,-0.024293141
2018/7/3,0.000109,0.005303845
2018/7/4,0.000107,-0.011237968
2018/7/5,0.000105,-0.011466413
2018/7/6,0.000102,0.005102291
2018/7/9,0.000101,0.027226951
2018/7/10,0.0001,0.004811649
2018/7/11,0.0001,-0.017951642
2018/7/12,0.000099,0.023763959
2018/7/13,0.000099,0.002741291
2018/7/16,0.000099,-0.005408921
2018/7/17,0.000099,-0.00445089
2018/7/18,0.000098,-0.004067158
2018/7/19,0.000098,-0.004851673
2018/7/20,0.000097,0.02032901
2018/7/23,0.000096,0.010583638
2018/7/24,0.000095,0.014830506
2018/7/25,0.000094,0.00027515
2018/7/26,0.000092,-0.007730346
2018/7/27,0.00009,-0.003489756
2018/7/30,0.000089,-0.003971696
2018/7/31,0.000087,0.002515927
2018/8/1,0.000085,-0.018436639
2018/8/2,0.000084,-0.021097516
2018/8/3,0.000082,-0.010945949
2018/8/6,0.000081,-0.013218628
2018/8/7,0.000079,0.027368049
2018/8/8,0.000078,-0.013954127
2018/8/9,0.000077,0.020667037
2018/8/10,0.000077,0.001431641
2018/8/13,0.000076,-0.002947039
2018/8/14,0.000077,-0.002621037
2018/8/15,0.000077,-0.020753399
2018/8/16,0.000077,-0.006664233
2018/8/17,0.000077,-0.013489268
2018/8/20,0.000078,0.010514922
2018/8/21,0.000078,0.013529442
2018/8/22,0.000079,-0.007649803
2018/8/23,0.000079,0.003611143
2018/8/24,0.000079,0.001818093
2018/8/27,0.000079,0.020922511
2018/8/28,0.000079,-0.000611739
2018/8/29,0.000079,-0.003696833
2018/8/30,0.000079,-0.012063821
2018/8/31,0.000079,-0.004829654
2018/9/3,0.000079,-0.001245085
2018/9/4,0.000079,0.011244621
2018/9/5,0.000078,-0.01783324
2018/9/6,0.000078,-0.006229595
2018/9/7,0.000078,0.00302471
2018/9/10,0.000078,-0.013518963
2018/9/11,0.000078,-0.001087429
2018/9/12,0.000078,-0.003890278
2018/9/13,0.000078,0.010948418
2018/9/14,0.000078,-0.002051743
2018/9/17,0.000077,-0.011413424
2018/9/18,0.000077,0.017497021
2018/9/19,0.000077,0.012659822
2018/9/20,0.000077,-0.000399298
2018/9/21,0.000077,0.025570435
2018/9/25,0.000077,-0.006523776
2018/9/26,0.000078,0.008620231
2018/9/27,0.000078,-0.006294876
2018/9/28,0.000078,0.010155386
2018/10/8,0.000078,-0.038223288
2018/10/9,0.000077,0.000491019
2018/10/10,0.000077,0.000763414
2018/10/11,0.000077,-0.053431591
2018/10/12,0.000077,0.009719825
2018/10/15,0.000077,-0.01474089
2018/10/16,0.000077,-0.010021989
2018/10/17,0.000077,0.006250149
2018/10/18,0.000078,-0.027501593
2018/10/19,0.000078,0.027152812
2018/10/22,0.000079,0.042014178
2018/10/23,0.00008,-0.022848978
2018/10/24,0.00008,0.00307016
2018/10/25,0.000081,0.000440333
2018/10/26,0.000081,-0.001624236
2018/10/29,0.000081,-0.022375669
2018/10/30,0.000081,0.009315669
2018/10/31,0.000081,0.012639385
2018/11/1,0.000082,0.003273276
2018/11/2,0.000082,0.028690288
2018/11/5,0.000082,-0.004174311
2018/11/6,0.000082,-0.002824567
2018/11/7,0.000082,-0.005719394
2018/11/8,0.000082,-0.002177023
2018/11/9,0.000082,-0.013023834
2018/11/12,0.0000822,0.014644846
2018/11/13,0.0000823,0.010836885
2018/11/14,0.0000824,-0.008066062
2018/11/15,0.0000825,0.013048657
2018/11/16,0.0000828,0.005266055
2018/11/19,0.0000832,0.008641126
2018/11/20,0.0000836,-0.022285036
2018/11/21,0.0000838,0.002584682
2018/11/22,0.0000839,-0.001979733
2018/11/23,0.0000842,-0.025945956
2018/11/26,0.0000845,-0.000992249
2018/11/27,0.0000848,0.000556293
2018/11/28,0.000085,0.011030546
2018/11/29,0.0000852,-0.014513347
2018/11/30,0.0000853,0.008345793
2018/12/3,0.0000854,0.026746455
2018/12/4,0.0000856,0.003417975
2018/12/5,0.0000858,-0.005589866
2018/12/6,0.0000858,-0.018160672
2018/12/7,0.0000859,0.000438475
2018/12/10,0.0000861,-0.009902508
2018/12/11,0.0000862,0.004990263
2018/12/12,0.0000862,0.003066527
2018/12/13,0.0000863,0.012276849
2018/12/14,0.0000865,-0.017535172
2018/12/17,0.0000867,0.000380181
2018/12/18,0.000087,-0.008405316
2018/12/19,0.0000872,-0.011044313
2018/12/20,0.0000876,-0.004349907
2018/12/21,0.0000879,-0.009387988
2018/12/24,0.0000885,0.005073758
2018/12/25,0.0000897,-0.008209256
2018/12/26,0.0000907,-0.002739466
2018/12/27,0.0000915,-0.007037706
2018/12/28,0.000092,0.004584287
2019/1/2,0.00009,-0.011713745
2019/1/3,0.0000889,-0.001633899
2019/1/4,0.0000881,0.021840238
2019/1/7,0.0000861,0.009036976
2019/1/8,0.0000847,-0.00207564
2019/1/9,0.000084,0.00689536
2019/1/10,0.000083,-0.003381246
2019/1/11,0.0000824,0.00674901
2019/1/14,0.0000818,-0.007217536
2019/1/15,0.0000812,0.014192925
2019/1/16,0.0000806,-0.0000106
2019/1/17,0.0000803,-0.005043807
2019/1/18,0.0000799,0.014260964
2019/1/21,0.0000799,0.005773784
2019/1/22,0.0000798,-0.01204162
2019/1/23,0.0000797,0.000997598
2019/1/24,0.0000796,0.00476371
2019/1/25,0.0000795,0.004116524
2019/1/28,0.0000795,-0.001718645
2019/1/29,0.0000795,-0.002537646
2019/1/30,0.0000795,-0.008211369
2019/1/31,0.0000795,0.004159457
2019/2/1,0.0000795,0.015162601
2019/2/11,0.0000794,0.016728522
2019/2/12,0.0000787,0.007534711
2019/2/13,0.0000781,0.017409649
2019/2/14,0.0000775,0.000661856
2019/2/15,0.0000768,-0.01310826
2019/2/18,0.0000766,0.029579372
2019/2/19,0.0000761,0.000213322
2019/2/20,0.0000756,0.003024302
2019/2/21,0.0000753,-0.00326305
2019/2/22,0.0000753,0.018695597
2019/2/25,0.0000754,0.055735294
2019/2/26,0.0000755,-0.008683781
2019/2/27,0.0000755,0.000133943
2019/2/28,0.0000754,-0.002464375
2019/3/1,0.0000753,0.016971799
2019/3/4,0.0000753,0.01312729
2019/3/5,0.0000753,0.011079159
2019/3/6,0.0000753,0.012321116
2019/3/7,0.0000754,-0.002372877
2019/3/8,0.0000755,-0.040269156
2019/3/11,0.0000755,0.02554492
2019/3/12,0.0000756,0.01189068
2019/3/13,0.0000758,-0.012780562
2019/3/14,0.0000761,-0.013751217
2019/3/15,0.0000767,0.012020629
2019/3/18,0.0000771,0.025009637
2019/3/19,0.0000773,-0.001102134
2019/3/20,0.0000776,-0.00112488
2019/3/21,0.0000778,0.004063573
2019/3/22,0.0000777,0.00127424
2019/3/25,0.0000777,-0.018871425
2019/3/26,0.0000775,-0.016232124
2019/3/27,0.0000772,0.009000366
2019/3/28,0.0000769,-0.008462627
2019/3/29,0.0000767,0.032261806
2019/4/1,0.0000766,0.02831559
2019/4/2,0.0000763,0.000815187
2019/4/3,0.0000758,0.011456679
2019/4/4,0.0000756,0.00944175
2019/4/8,0.0000755,-0.001154813
2019/4/9,0.0000754,0.000607875
2019/4/10,0.0000755,-0.000163536
2019/4/11,0.0000756,-0.017629515
2019/4/12,0.0000756,-0.001030578
2019/4/15,0.0000758,-0.003780332
2019/4/16,0.000076,0.024324157
2019/4/17,0.0000764,0.003387573
2019/4/18,0.0000769,-0.005729026
2019/4/19,0.0000772,0.008546295
2019/4/22,0.0000773,-0.018109533
2019/4/23,0.0000776,-0.006986723
2019/4/24,0.0000782,0.004576338
2019/4/25,0.0000789,-0.026336947
2019/4/26,0.0000793,-0.011896149
2019/4/29,0.0000801,-0.008359731
2019/4/30,0.0000803,0.006129767
2019/5/6,0.0000804,-0.061040091
2019/5/7,0.0000801,0.00949624
2019/5/8,0.0000797,-0.009628291
2019/5/9,0.0000795,-0.014083408
2019/5/10,0.0000793,0.033150015
2019/5/13,0.0000792,-0.011472708
2019/5/14,0.0000792,-0.00635717
2019/5/15,0.0000793,0.020568903
2019/5/16,0.0000793,0.005025023
2019/5/17,0.0000795,-0.026375441
2019/5/20,0.0000795,-0.004307899
2019/5/21,0.0000795,0.013810492
2019/5/22,0.0000795,-0.004488261
2019/5/23,0.0000795,-0.016473647
2019/5/24,0.0000795,-0.001389729
2019/5/27,0.0000796,0.016626972
2019/5/28,0.0000799,0.005975301
2019/5/29,0.0000799,0.000150074
2019/5/30,0.0000799,-0.004007074
2019/5/31,0.0000798,-0.00238369
2019/6/3,0.0000796,-0.003606008
2019/6/4,0.0000795,-0.009808873
2019/6/5,0.0000799,0.00059292
2019/6/6,0.0000801,-0.01332736
2019/6/10,0.0000803,0.011668349
2019/6/11,0.0000805,0.028857396
2019/6/12,0.0000806,-0.005906838
2019/6/13,0.0000807,0.00097351
2019/6/14,0.0000807,-0.011507349
2019/6/17,0.0000807,0.001032555
2019/6/18,0.0000806,0.00157337
2019/6/19,0.0000802,0.013035747
2019/6/20,0.0000798,0.022097716
2019/6/21,0.0000793,0.006212649
2019/6/24,0.0000783,0.001604166
2019/6/25,0.000077,-0.009697736
2019/6/26,0.0000756,-0.000586018
2019/6/27,0.0000746,0.008955553
2019/6/28,0.0000742,-0.005654022
2019/7/1,0.0000735,0.025042947
2019/7/2,0.0000728,0.000104018
2019/7/3,0.0000724,-0.008013376
2019/7/4,0.000072,-0.003667544
2019/7/5,0.0000714,0.003783794
2019/7/8,0.0000713,-0.025759979
2019/7/9,0.0000713,-0.000415115
2019/7/10,0.0000712,-0.004440443
2019/7/11,0.0000712,0.001083422
2019/7/12,0.0000712,0.006468812
2019/7/15,0.0000712,0.005518449
2019/7/16,0.0000715,-0.001206303
2019/7/17,0.0000716,-0.000903974
2019/7/18,0.0000719,-0.010757398
2019/7/19,0.0000721,0.008275752
2019/7/22,0.000072,-0.012611342
2019/7/23,0.000072,0.005966113
2019/7/24,0.0000719,0.00886329
2019/7/25,0.0000719,0.005274259
2019/7/26,0.000072,0.001599334
2019/7/29,0.0000721,-0.000573175
2019/7/30,0.0000722,0.00427506
2019/7/31,0.0000724,-0.006813567
2019/8/1,0.0000725,-0.006952478
2019/8/2,0.0000726,-0.01437223
2019/8/5,0.0000725,-0.015931785
2019/8/6,0.0000722,-0.016211027
2019/8/7,0.0000719,-0.003485328
2019/8/8,0.0000717,0.009914091
2019/8/9,0.0000717,-0.008037025
2019/8/12,0.0000719,0.01571573
2019/8/13,0.0000724,-0.007256791
2019/8/14,0.0000728,0.004760051
2019/8/15,0.0000729,0.003528822
2019/8/16,0.000073,0.003358349
2019/8/19,0.0000731,0.022397823
2019/8/20,0.0000732,-0.000572862
2019/8/21,0.0000733,-0.00027911
2019/8/22,0.0000735,0.002001654
2019/8/23,0.0000737,0.003346568
2019/8/26,0.0000738,-0.010439431
2019/8/27,0.000074,0.014483985
2019/8/28,0.000074,-0.002545881
2019/8/29,0.000074,-0.001234938
2019/8/30,0.000074,-0.003587478
2019/9/2,0.000074,0.015223088
2019/9/3,0.000074,0.003372958
2019/9/4,0.000074,0.009168284
2019/9/5,0.0000741,0.008996326
2019/9/6,0.0000742,0.004308999
2019/9/9,0.0000742,0.01087782
2019/9/10,0.0000742,-0.001940666
2019/9/11,0.0000742,-0.004863551
2019/9/12,0.0000742,0.006918062
2019/9/16,0.0000742,0.000431227
2019/9/17,0.0000742,-0.017740837
2019/9/18,0.0000741,0.00227881
2019/9/19,0.0000742,0.005599893
2019/9/20,0.0000744,0.002213154
2019/9/23,0.0000747,-0.009682311
2019/9/24,0.0000748,0.002136159
2019/9/25,0.0000748,-0.011208315
2019/9/26,0.0000748,-0.012718796
2019/9/27,0.0000747,0.003663836
2019/9/30,0.0000747,-0.009147922
2019/10/8,0.0000746,0.003541614
2019/10/9,0.0000745,0.005165673
2019/10/10,0.0000745,0.008886543
2019/10/11,0.0000745,0.007363952
2019/10/14,0.0000746,0.012286278
2019/10/15,0.0000748,-0.006767646
2019/10/16,0.0000748,-0.003685126
2019/10/17,0.000075,-0.000271491
2019/10/18,0.0000752,-0.012362882
2019/10/21,0.0000757,0.00205898
2019/10/22,0.0000765,0.006255656
2019/10/23,0.0000769,-0.005285346
2019/10/24,0.0000774,-0.000293371
2019/10/25,0.0000776,0.006202293
2019/10/28,0.0000778,0.009961398
2019/10/29,0.000078,-0.008029255
2019/10/30,0.0000785,-0.00559158
2019/10/31,0.0000791,-0.00462515
2019/11/1,0.0000794,0.010924272
2019/11/4,0.00008,0.005735632
2019/11/5,0.0000804,0.005218897
2019/11/6,0.0000808,-0.004885384
2019/11/7,0.0000809,0.002344416
2019/11/8,0.0000809,-0.004885565
2019/11/11,0.000081,-0.019113025
2019/11/12,0.0000812,0.001512619
2019/11/13,0.0000817,-0.002588066
2019/11/14,0.0000822,0.002041967
2019/11/15,0.0000827,-0.007407671
2019/11/18,0.0000831,0.007395084
2019/11/19,0.0000831,0.011243676
2019/11/20,0.0000831,-0.007770664
2019/11/21,0.0000831,-0.002714226
2019/11/22,0.0000832,-0.008949406
2019/11/25,0.000083,0.004659843
2019/11/26,0.0000827,0.001299646
2019/11/27,0.0000827,-0.00184487
2019/11/28,0.0000826,-0.003917879
2019/11/29,0.0000827,-0.005138776
2019/12/2,0.0000827,0.001359161
2019/12/3,0.0000826,0.003688234
2019/12/4,0.0000827,-0.000917855
2019/12/5,0.0000828,0.008077689
2019/12/6,0.0000829,0.005299823
2019/12/9,0.0000829,0.000379169
2019/12/10,0.000083,0.001553669
2019/12/11,0.000083,0.000352984
2019/12/12,0.000083,-0.002205116
2019/12/13,0.0000831,0.016061017
2019/12/16,0.0000831,0.007849827
2019/12/17,0.0000832,0.012322095
2019/12/18,0.0000833,-0.000886832
2019/12/19,0.0000834,0.001509515
2019/12/20,0.0000833,-0.005122249
2019/12/23,0.0000833,-0.014949322
2019/12/24,0.0000831,0.008424263
2019/12/25,0.0000831,0.000787448
2019/12/26,0.000083,0.007882729
2019/12/27,0.0000829,-0.002077082
2019/12/30,0.0000829,0.010641948
2019/12/31,0.0000827,0.003758614
2020/1/2,0.000082,0.014356094
2020/1/3,0.0000811,0.000925864
2020/1/6,0.00008,0.001370876
2020/1/7,0.0000794,0.008557937
2020/1/8,0.0000789,-0.012221664
2020/1/9,0.0000785,0.011007466
2020/1/10,0.0000785,-0.001161376
2020/1/13,0.0000783,0.009272655
2020/1/14,0.0000784,-0.002391021
2020/1/15,0.0000785,-0.004766784
2020/1/16,0.0000786,-0.004211182
2020/1/17,0.0000786,-0.000949859
2020/1/20,0.0000784,0.00830741
2020/1/21,0.0000783,-0.013942241
2020/1/22,0.0000783,0.002862355
2020/1/23,0.0000783,-0.029245321
2020/2/3,0.0000781,-0.079758148
2020/2/4,0.0000774,0.016793437
2020/2/5,0.0000767,0.015437106
2020/2/6,0.0000761,0.01994021
2020/2/7,0.0000754,0.002814071
2020/2/10,0.0000746,0.006946109
2020/2/11,0.0000734,0.003265007
2020/2/12,0.0000723,0.010596618
2020/2/13,0.0000714,-0.007237563
2020/2/14,0.0000703,0.00433517
2020/2/17,0.0000697,0.025419892
2020/2/18,0.0000692,0.003118405
2020/2/19,0.0000688,-0.002917826
2020/2/20,0.0000685,0.018605223
2020/2/21,0.0000682,0.005584092
2020/2/24,0.0000678,0.00221581
2020/2/25,0.0000674,-0.002421579
2020/2/26,0.0000669,-0.013274773
2020/2/27,0.0000667,0.001892138
2020/2/28,0.0000665,-0.039911095
2020/3/2,0.000066,0.033392048
2020/3/3,0.0000651,0.007373237
2020/3/4,0.0000639,0.005282705
2020/3/5,0.0000627,0.01847557
2020/3/6,0.0000619,-0.01015544
2020/3/9,0.0000613,-0.032330572
2020/3/10,0.000061,0.019769757
2020/3/11,0.0000609,-0.011184227
2020/3/12,0.0000609,-0.017454329
2020/3/13,0.0000603,-0.012091126
2020/3/16,0.0000596,-0.036939877
2020/3/17,0.0000588,-0.003353103
2020/3/18,0.0000581,-0.017064778
2020/3/19,0.0000576,-0.006817039
2020/3/20,0.0000572,0.015499281
2020/3/23,0.0000568,-0.034002298
2020/3/24,0.0000563,0.023383624
2020/3/25,0.0000551,0.023331879
2020/3/26,0.0000542,-0.006709384
2020/3/27,0.0000539,0.000665236
2020/3/30,0.0000534,-0.012399637
2020/3/31,0.000053,0.001161585
2020/4/1,0.0000525,-0.004501363
2020/4/2,0.0000518,0.017953082
2020/4/3,0.0000505,-0.005598928
2020/4/7,0.0000474,0.023855317
2020/4/8,0.0000451,-0.002278536
2020/4/9,0.0000427,0.005374977
2020/4/10,0.0000413,-0.012298313
2020/4/13,0.0000407,-0.005196213
2020/4/14,0.00004,0.016932675
2020/4/15,0.0000396,-0.005687756
2020/4/16,0.0000391,0.003025907
2020/4/17,0.0000384,0.005846251
2020/4/20,0.0000382,0.00612084
2020/4/21,0.0000382,-0.008708956
2020/4/22,0.0000381,0.007399171
2020/4/23,0.0000382,-0.002854024
2020/4/24,0.0000382,-0.011580237
2020/4/27,0.0000383,0.002220471
2020/4/28,0.0000383,-0.002312581
2020/4/29,0.0000383,0.003329642
2020/4/30,0.0000384,0.01425463
2020/5/6,0.0000384,0.008831535
2020/5/7,0.0000384,-0.002259164
2020/5/8,0.0000384,0.009699677
2020/5/11,0.0000383,-0.000732577
2020/5/12,0.0000383,0.0000646
2020/5/13,0.0000383,0.003825148
2020/5/14,0.0000383,-0.009967182
2020/5/15,0.0000383,0.000263247
2020/5/18,0.0000383,-0.0000664
2020/5/19,0.0000383,0.009624728
2020/5/20,0.0000383,-0.00625326
2020/5/21,0.0000384,-0.006800719
2020/5/22,0.0000384,-0.01967578
2020/5/25,0.0000384,0.000471169
2020/5/26,0.0000385,0.014098772
2020/5/27,0.0000388,-0.005164791
2020/5/28,0.0000392,0.001524628
2020/5/29,0.0000398,0.004375982
2020/6/1,0.0000399,0.025303266
2020/6/2,0.0000401,0.002403309
2020/6/3,0.0000409,0.000953654
2020/6/4,0.0000421,0.0000495
2020/6/5,0.0000437,0.003300419
2020/6/8,0.0000454,0.001758755
2020/6/9,0.0000473,0.006255077
2020/6/10,0.0000498,-0.000854542
2020/6/11,0.0000522,-0.006885213
2020/6/12,0.0000536,0.000841494
2020/6/15,0.0000544,-0.007133566
2020/6/16,0.0000553,0.015597856
2020/6/17,0.0000563,0.002125865
2020/6/18,0.0000569,0.00211567
2020/6/19,0.0000574,0.010645795
2020/6/22,0.0000575,0.000696534
2020/6/23,0.0000578,0.003224086
2020/6/24,0.0000581,0.003176942
2020/6/29,0.0000583,-0.005363852
2020/6/30,0.0000582,0.013537157
2020/7/1,0.0000581,0.012216582
2020/7/2,0.0000579,0.018516458
2020/7/3,0.0000577,0.01849242
2020/7/6,0.0000576,0.051811604
2020/7/7,0.0000576,0.008220063
2020/7/8,0.0000578,0.017422776
2020/7/9,0.0000581,0.017825192
2020/7/10,0.0000587,-0.013294435
2020/7/13,0.0000593,0.024093867
2020/7/14,0.0000601,-0.009208876
2020/7/15,0.0000614,-0.016412681
2020/7/16,0.0000626,-0.045133494
2020/7/17,0.0000645,0.004122337
2020/7/20,0.0000659,0.030160675
2020/7/21,0.0000676,0.003904061
2020/7/22,0.0000685,0.005347857
2020/7/23,0.0000696,-0.001429074
2020/7/24,0.0000701,-0.042116649
2020/7/27,0.0000705,0.002437928
2020/7/28,0.0000706,0.009119233
2020/7/29,0.0000708,0.023414802
2020/7/30,0.000071,-0.003734079
2020/7/31,0.000071,0.008888872
2020/8/3,0.0000711,0.019634874
2020/8/4,0.0000712,-0.00013158
2020/8/5,0.0000712,0.003441138
2020/8/6,0.0000712,-0.000837141
2020/8/7,0.0000713,-0.010895201
2020/8/10,0.0000713,0.005576456
2020/8/11,0.0000712,-0.01241127
2020/8/12,0.0000713,-0.007865442
2020/8/13,0.0000713,0.0001917
2020/8/14,0.0000713,0.012761456
2020/8/17,0.0000713,0.022022047
2020/8/18,0.0000712,0.003515109
2020/8/19,0.0000712,-0.015261031
2020/8/20,0.0000713,-0.012755419
2020/8/21,0.0000713,0.007628429
2020/8/24,0.0000713,0.005971687
2020/8/25,0.0000714,-0.001355128
2020/8/26,0.0000716,-0.014504005
2020/8/27,0.0000718,0.007200857
2020/8/28,0.0000721,0.017796548
2020/8/31,0.0000722,-0.003812478
2020/9/1,0.0000723,0.005236143
2020/9/2,0.0000725,0.000626089
2020/9/3,0.0000727,-0.006852739
2020/9/4,0.0000729,-0.00726684
2020/9/7,0.0000733,-0.018828265
2020/9/8,0.0000736,0.00737301
2020/9/9,0.0000738,-0.022856168
2020/9/10,0.0000738,-0.011139535
2020/9/11,0.0000739,0.010477875
2020/9/14,0.0000739,0.007184462
2020/9/15,0.0000739,0.005810327
2020/9/16,0.0000736,-0.005451668
2020/9/17,0.0000736,-0.002386596
2020/9/18,0.0000734,0.018987132
2020/9/21,0.0000732,-0.006456305
2020/9/22,0.0000732,-0.011810222
2020/9/23,0.0000732,0.003380753
2020/9/24,0.0000731,-0.019615442
2020/9/25,0.0000731,-0.000992466
2020/9/28,0.0000732,-0.002049001
2020/9/29,0.0000735,0.004249997
2020/9/30,0.0000737,-0.000895393
2020/10/9,0.0000742,0.021456926
2020/10/12,0.0000746,0.028868345
2020/10/13,0.0000749,0.002779607
2020/10/14,0.0000755,-0.005983154
2020/10/15,0.000076,-0.00333383
2020/10/16,0.0000763,0.0000965
2020/10/19,0.0000768,-0.005979272
2020/10/20,0.0000775,0.006981123
2020/10/21,0.0000782,-0.00360354
2020/10/22,0.0000788,-0.003790834
2020/10/23,0.0000793,-0.01261761
2020/10/26,0.0000798,-0.003375163
2020/10/27,0.0000804,0.00230619
2020/10/28,0.0000809,0.004637856
2020/10/29,0.0000811,0.002849211
2020/10/30,0.0000814,-0.017635591
2020/11/2,0.0000817,0.004349346
2020/11/3,0.0000819,0.013514219
2020/11/4,0.000082,0.002631954
2020/11/5,0.0000821,0.014434604
2020/11/6,0.0000822,-0.004243105
2020/11/9,0.0000822,0.018886783
2020/11/10,0.0000822,-0.005999787
2020/11/11,0.0000822,-0.009475189
2020/11/12,0.0000822,0.000282015
2020/11/13,0.0000823,-0.007271707
2020/11/16,0.0000822,0.009959784
2020/11/17,0.0000823,-0.004258748
2020/11/18,0.0000824,0.000715133
2020/11/19,0.0000826,0.005754405
2020/11/20,0.0000828,0.00463614
2020/11/23,0.0000835,0.009729613
2020/11/24,0.0000841,-0.003509665
2020/11/25,0.0000843,-0.013282004
2020/11/26,0.0000853,0.000228375
2020/11/27,0.0000859,0.010037176
2020/11/30,0.0000856,-0.004016391
2020/12/1,0.0000852,0.017693726
2020/12/2,0.000085,-0.000236605
2020/12/3,0.0000846,-0.001577719
2020/12/4,0.0000845,0.001586342
2020/12/7,0.0000843,-0.00715779
2020/12/8,0.0000842,-0.00204898
2020/12/9,0.0000836,-0.013670796
2020/12/10,0.0000828,-0.000385575
2020/12/11,0.0000826,-0.010700125
2020/12/14,0.0000822,0.007370405
